Date,Open,High,Low,Close,Volume
2024-05-06,93.21004503464447,93.8436733525831,92.68202876086774,92.73002624511719,4329500
2024-05-07,92.7300429968712,93.29646907958154,91.70280289469133,91.72200775146484,4409000
2024-05-08,91.5779984475175,92.58604099347647,91.21318674706426,92.4996337890625,3489900
2024-05-09,92.25001585441734,93.488465323092,92.06761367845404,93.44046783447266,2584200
2024-05-10,94.6117126853633,95.67735505548079,94.24689369319331,94.97652435302734,4157900
2024-05-13,95.04372325490519,97.6742242517046,95.04372325490519,95.64854431152344,5578700
2024-05-14,95.93656691684974,97.15581156369885,95.81176465363096,96.08057403564453,2973100
2024-05-15,96.18617113523163,97.60702270584355,96.14776875163324,97.19420623779297,4203300
2024-05-16,97.65503781644263,101.0151698283953,97.53022822545736,100.6695556640625,8384500
2024-05-17,101.00556116627912,101.49518242294884,100.49674237922314,101.0535659790039,5396500
2024-05-20,101.01515662600258,101.80238715864816,100.448730637846,101.00555419921875,3962700
2024-05-21,100.69835363142886,100.8423607511362,98.54787123718671,99.0182876586914,4603000
2024-05-22,98.53826412629617,98.9894829951653,96.91579814874697,97.43421936035156,3807800
2024-05-23,97.0765362927368,97.17320533953267,95.61681672275553,96.19683837890625,3845500
2024-05-24,96.48684723723728,97.1732070696967,96.03249459629392,96.35150909423828,2602000
2024-05-28,96.24516814269856,96.77685895721746,94.56310314598262,95.39447021484375,4360900
2024-05-29,94.54377451437323,94.64044356236991,93.5384001893814,94.31175994873047,4826600
2024-05-30,94.43745126298718,94.95947305506022,93.66408400612859,94.93046569824219,4520300
2024-05-31,94.79511375158557,96.91220059349894,94.17642298620576,96.80586242675781,21754400
2024-06-03,97.02820548307392,97.43421990495085,95.67481670144193,96.43851470947266,4508100
2024-06-04,95.70381191194436,96.09049545535048,94.42776138146677,95.32679748535156,4988100
2024-06-05,95.52981074152905,96.33217785426575,94.61144372118024,95.7618179321289,3115400
2024-06-06,95.51048944483296,96.23551844150312,94.8917986243712,94.94979858398438,2510000
2024-06-07,96.19684147762216,98.56526638960297,95.12379806025923,97.50189208984375,5636700
2024-06-10,97.08621014671101,98.44926073639748,96.94120288175479,97.30855560302734,3506200
2024-06-11,96.76718981663217,98.09157860632915,95.9261610061653,97.94657135009766,2831500
2024-06-12,99.20329846314446,100.22800369955982,97.40522605277823,97.84024047851562,3704600
2024-06-13,98.62326272473753,99.37729898726057,97.38588123040557,98.15924835205078,5034700
2024-06-14,97.15387429948889,98.04324132895627,96.00349273124543,97.54055786132812,2685000
2024-06-17,96.65119313019541,98.06258189540182,96.59318580054607,97.18287658691406,3490000
2024-06-18,96.73818816171143,98.09157690409356,96.72851904469702,97.41487884521484,3446200
2024-06-20,96.921864552891,98.93260574567674,96.85419548450939,98.27525329589844,3476600
2024-06-21,98.53625827927814,99.02927998111402,97.58888396745382,98.98094177246094,7865800
2024-06-24,98.77795277853157,100.05400354319787,98.29460010440984,99.56098175048828,2948000
2024-06-25,99.4546271573829,99.74464166414027,97.91756944754454,98.65226745605469,5115700
2024-06-26,98.23658823137525,98.41059546797385,97.22154478865413,98.0722427368164,2356100
2024-06-27,98.56526526820333,100.57601393510359,98.25591988678605,99.73497772216797,4338300
2024-06-28,99.58031093350904,100.50834709839762,98.27526030711498,98.78761291503906,6196500
2024-07-01,99.43529477101858,100.00564728340298,96.87352458527253,97.26020812988281,2705600
2024-07-02,97.21186742184015,98.53625613108498,97.11519838201662,98.23657989501953,2291300
2024-07-03,97.9175654257644,98.74893244392173,97.32787469485338,98.23657989501953,1230800
2024-07-05,98.02390953680451,98.27525495591406,97.28921151384027,97.94657135009766,3059600
2024-07-08,98.1302546810783,99.31929804094408,97.26988757503689,97.73390197753906,2338700
2024-07-09,97.49223159255196,98.08192243713094,96.1581808849376,96.37085723876953,2809300
2024-07-10,96.48684740676565,98.4395961169691,94.98845871367952,98.28491973876953,4519500
2024-07-11,98.9712862306264,100.79835866261321,98.4106027603727,99.7929916381836,4581100
2024-07-12,100.33434296453618,101.79407001798361,100.2376739105821,100.57601928710938,3381000
2024-07-15,101.40737486292726,101.50404390585778,99.15495002330721,99.29995727539062,3316600
2024-07-16,97.51155234242658,100.23766060414958,97.51155234242658,99.87030792236328,3609000
2024-07-17,99.43530221869874,101.31071275653252,99.27096409692741,101.15603637695312,3567900
2024-07-18,100.75002425087467,102.00673667454626,99.99599532159654,100.55667877197266,3023800
