Date,Open,High,Low,Close,Volume
2024-05-06,331.8301965297728,333.4656361629427,330.69124131348826,333.027587890625,1653900
2024-05-07,335.33470368882564,339.2967749729483,334.29307281316085,335.85064697265625,1965600
2024-05-08,330.983261307715,337.0869713433287,329.75666677387346,335.3639221191406,2260300
2024-05-09,336.7462269165903,343.5216396446512,336.2692014976331,342.4508056640625,3208900
2024-05-10,345.58543446496697,348.0288790152904,344.14467322631026,345.3810119628906,2210600
2024-05-13,345.3907388296272,349.0412893233518,344.9721495029949,347.22088623046875,2051200
2024-05-14,348.2333597425309,351.0467022452076,347.56165598657236,348.68115234375,1563400
2024-05-15,351.8838602132951,353.6750600693517,348.62269586919393,350.4917907714844,1913900
2024-05-16,347.28906022879653,349.2554795314752,340.3383973632725,341.4189758300781,2821700
2024-05-17,343.60930459313,346.95807883060746,342.23669395728103,346.82177734375,2104300
2024-05-20,346.9483386132889,354.76538345968413,345.36156112813666,353.12994384765625,2247900
2024-05-21,352.65295063551855,353.60694222872104,348.0191753259347,349.54754638671875,1841100
2024-05-22,348.99262554741557,349.6740735196529,343.2101512160783,346.5005187988281,2104200
2024-05-23,350.8422140254246,351.7572876750291,339.54012458444953,341.39947509765625,2749200
2024-05-24,343.2880218976659,344.524330876299,337.48605936230376,339.6471862792969,2635200
2024-05-28,338.7711007247429,339.96849203434607,335.26656615490447,337.28167724609375,2264900
2024-05-29,335.8506954661298,336.15247197525014,328.76376023998654,329.1434020996094,3040000
2024-05-30,329.49382997630613,335.4125762600987,329.49382997630613,330.2531433105469,2745800
2024-05-31,330.34074129941155,331.84965331467504,326.1742475622404,329.54248046875,8319400
2024-06-03,331.8301625932743,332.34610586674387,317.11114798355203,322.5723571777344,3878600
2024-06-04,319.99265599001313,321.5696891004001,315.8943128230096,318.8829040527344,3706600
2024-06-05,320.74221590833116,322.4847237988668,318.035942571673,320.7130126953125,2616300
2024-06-06,321.462610796761,322.2511273280492,318.4156132263048,319.58380126953125,2452100
2024-06-07,317.5492569782155,324.0520976631753,315.1350153579347,320.2165832519531,2499100
2024-06-10,319.9926177962043,323.1077658285928,319.72978887859625,320.8687438964844,2640500
2024-06-11,319.0678692184599,319.92453651921335,315.14474533161746,318.6297912597656,3247000
2024-06-12,324.3148807697467,326.2813295328629,317.3545041810464,320.0121154785156,4817300
2024-06-13,318.8147376456916,319.1944091504842,312.9251948335543,317.7049560546875,3183900
2024-06-14,312.86677577885973,314.1225436865282,307.4736878413485,312.94464111328125,4195300
2024-06-17,312.94467666029027,315.25181994836805,310.4233665429084,313.8500061035156,3198900
2024-06-18,314.4827344320437,316.96512651207837,312.48711211028,316.517333984375,3275300
2024-06-20,316.43947865854653,322.31930751907475,315.9721974569073,320.40155029296875,4463300
2024-06-21,321.76438535519003,321.78384426276796,317.5297408589014,319.1457214355469,8265100
2024-06-24,320.625341142206,324.8210670461286,317.42261350593446,321.2483825683594,2447300
2024-06-25,319.31121501438406,320.73248763275546,315.76773321365107,318.7173767089844,2990400
2024-06-26,317.5978738991634,319.01914648780325,315.1933769298955,318.0651550292969,2198600
2024-06-27,317.3837483155237,320.49889683782436,316.05982950391365,318.77581787109375,1995100
2024-06-28,319.7979350488822,325.3272945046369,319.612971466009,324.2662048339844,8891500
2024-07-01,326.2229285294051,326.39817753990326,316.7412410924515,320.35284423828125,2950200
2024-07-02,319.30146628876616,321.33603609128636,316.9456314231744,319.0678405761719,2119800
2024-07-03,319.5545697769452,322.6210259837483,319.5545697769452,321.84222412109375,1352200
2024-07-05,322.7768191728394,324.5972222927281,317.9678248744377,319.6422119140625,2280900
2024-07-08,321.59888632818615,324.42200251429006,318.46430878232394,320.3333740234375,1913400
2024-07-09,319.8271748015011,321.3652603572605,317.1890222215357,317.4129333496094,1896100
2024-07-10,317.4518505186629,319.76873779296875,313.11013781025366,319.76873779296875,2904400
2024-07-11,321.2484125108705,325.5609219488387,320.56696460103103,322.34844970703125,3016400
2024-07-12,326.0671737266806,329.2601872893469,324.58746495074035,326.690185546875,2451300
2024-07-15,330.10709385393744,338.6737064873807,328.88049947330785,336.6001892089844,3394300
2024-07-16,337.6320747664893,352.6723535156875,336.1037336567713,351.0174255371094,4637000
2024-07-17,349.4501725976744,353.07151996435596,346.75364326199275,348.3111877441406,3061000
2024-07-18,347.04564106414745,359.43805291128314,346.315531019833,346.5881042480469,3876300
2024-07-19,345.92618735545204,347.0359393105963,337.49584544504535,338.4109191894531,3462700
2024-07-22,340.1507847527731,340.86433018345605,333.6801050568799,340.0237121582031,2659600
2024-07-23,337.93194626244303,340.7958518997833,333.68005611087426,336.4071350097656,2027800
2024-07-24,335.2146875453081,337.04250444750096,327.8838519509006,328.4605407714844,2835800
2024-07-25,327.942492464644,340.3462685335735,326.4176810649442,336.5342102050781,3291300
2024-07-26,340.77630407619705,344.97930397894277,339.055992012556,342.5747985839844,1894900
2024-07-29,342.2815899875125,343.45453560067716,335.39061654059697,336.759033203125,2190300
2024-07-30,335.90869654357925,337.9222305231416,330.98236620879356,334.012451171875,1970800
2024-07-31,337.5605234847187,343.07329592430494,333.1620224601497,338.391357421875,2568100
2024-08-01,338.48908114516956,341.9394596764045,320.6800378617298,324.0424499511719,3747900
2024-08-02,315.4702606258467,316.10559368217247,310.4950709394053,313.6326599121094,4246700
2024-08-05,302.03036345011253,313.34915812056175,300.12433466169244,309.6544189453125,4681300
2024-08-06,306.9665024820705,324.67782587067785,303.49658565666357,319.0770568847656,5071700
2024-08-07,325.98756606048613,327.61988187801444,317.1319201543394,318.4514465332031,3011700
2024-08-08,322.5567567847277,328.84171915942335,320.2206495917944,328.57781982421875,2268300
2024-08-09,328.4214280198021,330.8650398354256,324.9808333219326,330.6304626464844,1668100
2024-08-12,330.63045707020876,332.1845905792245,326.075561143198,328.45074462890625,2127600
2024-08-13,329.5747780910825,331.8619949798254,326.2026119649235,331.1582336425781,1503800
2024-08-14,331.94022882851345,334.08083512553986,327.0530052881326,329.9755554199219,1610900
2024-08-15,336.72972330224127,339.7989141984193,333.1034115573294,337.8440246582031,3232600
2024-08-16,337.46279348668116,338.03948229864784,333.0740761884332,335.73272705078125,2483800
2024-08-19,335.9281896970286,338.2936190125146,335.5567559357399,336.8763122558594,2252600
2024-08-20,337.2184306621577,338.3620541170975,334.1101635907255,335.5567626953125,1479500
2024-08-21,336.8078634587267,337.8048760897386,334.1394586621791,335.23419189453125,1433200
2024-08-22,335.26351835351255,337.35526424378435,334.0612506832798,334.637939453125,2021400
2024-08-23,337.1890712798909,341.6560003460208,335.3319324703538,340.5514831542969,2183900
2024-08-26,341.91991517465976,346.4161665902687,341.06954309053634,343.2394714355469,1718100
2024-08-27,342.4477567372192,343.7868512040342,339.27106146104694,343.20037841796875,1210800
2024-08-28,342.6822990084902,346.4356826959823,338.0394371547779,340.3462219238281,1514500
2024-08-29,343.2980783254686,348.4198782561473,339.6521993912143,343.7086181640625,1664500
2024-08-30,344.6372138498754,348.20488094230177,341.9394570056571,348.06805419921875,2974100
2024-09-03,344.2658108794108,344.6763508038515,330.7673011179172,332.5657958984375,3107200
2024-09-04,330.9530665776606,333.1621016068073,327.72751032507136,329.1545715332031,2782500
2024-09-05,328.44097423927656,328.90037446506227,323.1041342551201,326.0364685058594,2525500
2024-09-06,326.66204161758674,330.98233063197506,320.71916093807374,321.9311828613281,2676600
2024-09-09,326.37854265875427,328.77326412434263,325.4597423126817,326.505615234375,2355800
2024-09-10,327.5515099772535,328.17708896226446,321.9605544022691,326.6229553222656,1869200
2024-09-11,325.4890803550606,327.913153914251,318.7544721521993,327.4439697265625,1934700
2024-09-12,327.717654066745,333.347745019575,326.1537365988206,331.920654296875,1747000
2024-09-13,334.6966236984384,339.3883462762701,332.673306032185,337.52142333984375,2518600
2024-09-16,340.4928510337068,343.5326895882436,336.52442812659,340.11163330078125,1648200
2024-09-17,342.10562918118603,346.5823125753183,341.36276169817745,345.71240234375,2088400
2024-09-18,346.9929103691362,353.4733742847663,344.37336541607334,347.1101989746094,1990700
2024-09-19,354.8123803711093,366.238709827802,353.1213905195191,364.88983154296875,4066600
2024-09-20,362.0455091616253,363.07184398920424,357.5883637375403,360.50115966796875,5440500
2024-09-23,360.66736533212213,364.5576065701571,358.70272146927687,362.7982177734375,2442700
2024-09-24,371.42900995828455,380.64630691480903,370.9402875767605,377.2252502441406,4024300
2024-09-25,378.2710856496303,379.87410921951596,369.3959012093849,369.71844482421875,2661500
2024-09-26,381.21316918181583,388.2605362327689,377.4891077282154,382.1417236328125,3906800
2024-09-27,382.1809117801773,386.6380576232943,380.36287879409565,382.25909423828125,2683700
2024-09-30,380.5973821663252,383.90114967871966,378.095126382939,382.2981262207031,2251300
2024-10-01,382.4447571998719,386.5695748131609,377.909429538246,383.5395202636719,2091400
2024-10-02,383.1387909631681,386.7357803632254,379.8741291874291,385.1620788574219,1767900
2024-10-03,383.4906045582882,385.11316614745397,379.9522599364141,382.268798828125,1866100
2024-10-04,387.7718646360559,388.4951641725379,383.0117136944609,388.1335144042969,1675100
2024-10-07,387.5080062957751,392.1215469854728,387.20500079145313,389.26739501953125,2224500
2024-10-08,385.36736172219815,386.09066126376416,376.16960340220254,379.2094421386719,2438800
2024-10-09,379.4147190102564,387.654570600275,378.75981794210816,387.2538146972656,1757900
