Date,Open,High,Low,Close,Volume
2024-05-06,452.5122844958483,463.02105978106573,450.28737750238747,462.5442810058594,15094600
2024-05-07,463.1501848954651,468.3548909827228,458.2037074526032,465.0870361328125,13406800
2024-05-08,460.37896403219986,472.3776084845462,459.8823308455416,469.4176940917969,11683900
2024-05-09,466.8352023225762,472.8742486238149,464.48116583313845,472.2187194824219,9437700
2024-05-10,473.87746056720033,474.2847034264408,466.437904971436,472.99346923828125,10750000
2024-05-13,469.56665421428306,470.16262007051995,459.73332367866385,464.85858154296875,14668800
2024-05-14,460.2498499695703,469.3581162552764,456.9819950045203,468.6727600097656,10478600
2024-05-15,471.78172074211807,479.25107371439304,468.0271746828079,478.29754638671875,13100500
2024-05-16,471.8015582324169,474.4734473766368,469.56670874605277,470.0434875488281,16608200
2024-05-17,467.6596161293241,469.61635219313234,465.265870726958,468.73236083984375,10807300
2024-05-20,466.7855247891009,470.013640367692,463.8951161258971,465.6829833984375,11745100
2024-05-21,463.97456625143184,467.53047671083374,459.1572184570371,461.5013427734375,11742200
2024-05-22,464.71951728620587,470.53013143312546,462.51446480062907,464.630126953125,10078600
2024-05-23,469.6957821377868,471.165796891298,458.43214570916444,462.6435852050781,11747900
2024-05-24,464.4712177669983,476.61887645447604,463.16009887613995,474.9998474121094,12024300
2024-05-28,473.3708488306615,477.6220274622316,471.64257513598284,476.6883850097656,10175800
2024-05-29,471.46386116212193,476.6189165103456,470.51033384867264,471.1658630371094,9226200
2024-05-30,468.49394522336104,468.55353877845073,461.5807897121286,463.905029296875,10719600
2024-05-31,462.66349074515693,465.9611425660609,451.3998530718608,463.6865539550781,16919800
2024-06-03,467.68938886665507,476.370557560807,465.08703582474993,474.2747497558594,11279400
2024-06-04,473.78804905282203,475.6653370045295,470.04344582485936,473.7781066894531,7088700
2024-06-05,481.18789892832643,493.30573030037567,480.65152660799043,491.7264404296875,15690500
2024-06-06,489.6604950970564,499.4342331212912,487.5845718978277,490.43524169921875,10667300
2024-06-07,492.57074247783544,495.5505416682554,486.8694030600324,489.6405944824219,9380700
2024-06-10,490.53452930197295,499.2752918011658,490.087577609636,499.2156982421875,11220900
2024-06-11,496.7921422872139,504.18204696656784,494.91485418085466,504.05291748046875,9673700
2024-06-12,510.5289816127229,510.5488663402382,501.0730965012288,505.4136657714844,11983200
2024-06-13,502.30471065857984,505.930126725215,497.9839960314029,500.70556640625,9954600
2024-06-14,499.76105901416054,504.2351956755983,497.8719851588786,501.26239013671875,10243300
2024-06-17,498.78668605391897,507.81448578396373,493.15921302560884,503.7181701660156,11266600
2024-06-18,501.6600694232584,503.0917955375381,492.1748915017007,496.61920166015625,13060400
2024-06-20,499.1148224913511,500.7752377414344,493.9148702900185,498.8165588378906,11801200
2024-06-21,500.5564623228992,500.5564623228992,489.56003146184884,491.936279296875,22359200
2024-06-24,496.33088323813683,504.88143086237153,491.4490995948573,496.04254150390625,13525300
2024-06-25,494.193234056006,507.77472797570107,492.65215468981233,507.6653747558594,12063200
2024-06-26,503.7381129188355,510.8569657298351,501.7794339307379,510.1709289550781,8882300
2024-06-27,511.294373925033,519.8747782877508,510.9464098062174,516.5738525390625,10121200
2024-06-28,514.1776987031992,518.8804935548256,500.94417016641717,501.3219909667969,15855100
2024-07-01,502.0478255113692,503.6684316425156,490.335531960126,501.77935791015625,10328200
2024-07-02,497.88192801510917,507.5659383637164,496.57945957224564,506.5716857910156,7739500
2024-07-03,503.45968950388533,508.34147346230577,503.111695021788,507.029052734375,6005600
2024-07-05,508.659626943001,537.7613890905714,508.659626943001,536.806884765625,21354100
2024-07-08,539.2330378767831,539.6904160587172,523.6233158411529,526.2779541015625,14917500
2024-07-09,530.6823659932838,534.3909090570122,525.1543235402414,526.9539184570312,8753200
2024-07-10,527.7392732226358,535.782802810221,525.3232468812585,531.6168823242188,10983300
2024-07-11,527.8387522591509,532.3824937070442,505.44816535369097,509.7532958984375,16458300
2024-07-12,494.8991408562319,505.1697559706881,491.3894306970728,496.00274658203125,19750500
2024-07-15,495.76415462534726,503.76787552831104,490.5343764947893,493.308349609375,12539200
2024-07-16,498.61766470466665,501.05359564218975,482.9979652991605,486.9749755859375,14075800
2024-07-17,476.4159983287152,476.4159983287152,456.4812168894572,459.334716796875,28076600
2024-07-18,472.26999151459347,476.4856128872466,461.8701176709462,473.1151123046875,19267200
2024-07-19,473.32389780212014,483.9126820908743,472.97590331818924,474.0497131347656,15149400
2024-07-22,483.78336899644364,489.23188362973013,481.1187795736259,484.5986633300781,12023100
2024-07-23,487.024670998181,492.3737546328562,484.9168604229217,485.88128662109375,9455500
2024-07-24,469.5953914420506,473.56244917033604,457.93279880328066,458.61883544921875,17649700
2024-07-25,460.5974713733936,460.88578278239254,440.10590941212183,450.8040771484375,18240500
2024-07-26,461.5320586336811,467.0700224305545,456.7795325266989,463.0234375,14222400
2024-07-29,467.1794022788637,471.23593941244997,462.3473190124621,463.0333557128906,11339600
2024-07-30,464.3159317450937,470.01300966806275,454.0751428177802,460.52783203125,11390400
2024-07-31,468.31279159678667,473.761306103278,464.06734443589716,472.10089111328125,24285800
2024-08-01,518.0055334340817,524.1400541416722,489.27164331010835,494.87921142578125,43083100
2024-08-02,486.18951531730556,498.2696781877349,473.4133634987111,485.33447265625,24044700
2024-08-05,448.7559059334732,480.7012460328518,448.2090488117456,472.99578857421875,21396200
2024-08-06,476.2469174676432,499.6715024631035,475.8989230461522,491.25018310546875,20955000
2024-08-07,500.2383060346242,507.21794823147314,484.0617971194812,486.1099853515625,20105300
2024-08-08,494.6406097563313,507.028987185273,491.87658907027446,506.7008972167969,16156800
2024-08-09,504.79204020570734,515.3609818210642,502.7936128702813,514.7942504882812,13696600
2024-08-12,513.8893622667638,515.0427292166193,506.1739830538234,512.984619140625,9767400
2024-08-13,517.0212549519154,528.4452065274616,515.1719598564413,525.502197265625,13743800
2024-08-14,525.0250602739767,530.9309235361922,520.1234019137161,523.7325439453125,11444200
2024-08-15,528.73350167096,536.6676776843767,523.6727905580083,534.24169921875,13482100
2024-08-16,528.8429030867464,530.5927364260666,521.6444643649328,524.3886108398438,14776700
2024-08-19,523.8417936399916,528.6042411215221,519.7554305554554,526.2379760742188,9879700
2024-08-20,525.3133210272216,528.0376240435813,522.8575463080886,523.70263671875,7944400
2024-08-21,524.1202555369616,536.2998492635563,523.9014884202904,532.0841674804688,13423300
2024-08-22,533.9136709320021,541.1020981439891,525.5520328797932,528.872802734375,15708300
2024-08-23,533.834047542885,536.7671046219766,522.0422271868836,524.96533203125,11323900
2024-08-26,524.5677385474166,524.965463930204,511.99047738471285,518.125,9584000
2024-08-27,515.9970886103,520.9982072863379,512.3481993117576,516.1163940429688,6282700
2024-08-28,514.6947141610383,518.0951016645886,509.5047448414531,513.8098754882812,9106100
2024-08-29,516.0668238363469,524.1700071760439,512.7161972736417,515.2415771484375,8317400
2024-08-30,518.3535299929398,520.5309454515676,512.2389133705824,518.3137817382812,9157500
2024-09-03,516.6534410103019,522.4697945071466,505.69675782516845,508.8187255859375,12459100
2024-09-04,503.161382437288,513.6209384157157,501.17287738796614,509.79302978515625,8335200
2024-09-05,508.7789615116668,518.6320088026798,508.212230225459,513.889404296875,8640900
2024-09-06,518.88052782919,521.5650218623427,495.38633511921387,497.39471435546875,14744500
2024-09-09,503.25085399381305,508.3911224777812,499.1942867622704,501.88873291015625,11047800
2024-09-10,505.23935901338297,511.22474819910406,497.1560812540827,501.88873291015625,9899000
2024-09-11,504.096000860634,510.1708694464899,492.75157549409465,508.8882751464844,10782500
2024-09-12,514.0783146741212,523.6828291466688,512.25881535378,522.5791625976562,11970500
2024-09-13,517.3493672277767,524.5477455442109,514.1378904204591,521.604736328125,10321400
2024-09-16,522.0227173210484,531.5368365725262,514.9170282546622,530.7208251953125,9527600
2024-09-17,535.0201027147613,539.4985077957741,528.0238703630636,533.7462768554688,11690800
2024-09-18,534.4926873694405,541.5884764077421,531.3379167409221,535.3684692382812,10323500
2024-09-19,547.360565064833,559.3726487545077,543.8972849270339,556.4168701171875,15647000
2024-09-20,557.3126307061377,561.791035774312,553.6303743905208,558.6561279296875,22066800
2024-09-23,566.7670162500528,571.2254976602934,559.7110138514457,561.701416015625,12830700
2024-09-24,563.9605473092387,565.0254197663409,551.5304953936857,560.6266479492188,12993000
2024-09-25,561.3431364723867,574.1115828691105,561.0147031201811,565.5827026367188,16543400
2024-09-26,572.967080344701,574.6291098304922,559.6512854533856,565.114990234375,14400800
2024-09-27,567.3641092966835,568.1006091166316,561.8009692958777,564.6372680664062,9398400
2024-09-30,564.975688534177,571.9221729211617,562.0895809864053,569.6929321289062,12792300
2024-10-01,575.2063156344602,580.2420307996076,567.3641260621707,573.7035522460938,15259300
2024-10-02,572.1013073959746,573.2358512630743,566.6078384594379,570.0611572265625,6524700
2024-10-03,567.4138954120452,580.5604622327534,566.0006662054095,579.9733276367188,11581000
2024-10-04,580.9287120013399,593.9857454241755,578.6397616460487,593.0801391601562,14169500
2024-10-07,595.3491375246505,600.0564797527886,581.2371940539072,581.9736938476562,12014200
2024-10-08,586.8601441089934,590.7115675395601,583.1579643993507,590.0447998046875,7857400
2024-10-09,591.1394274753203,591.53753216899,578.8188343358976,587.6761474609375,9529700
