Date,Open,High,Low,Close,Volume
2024-05-06,89.33957168600001,92.16797702421842,89.00476158502293,92.08802032470703,376203000
2024-05-07,91.04662159823116,91.72923505394095,88.96080064953647,90.5029296875,437342000
2024-05-08,89.43253836914545,91.14257199813075,89.36957035953105,90.36101531982422,325721000
2024-05-09,90.47793776117966,91.0206307579062,88.18123739175036,88.69694519042969,378013000
2024-05-10,90.25407745154659,91.34946008980582,89.17668240608715,89.82731628417969,335325000
2024-05-13,90.42696502755186,90.94667600491073,88.47906681215352,90.34801483154297,289680000
2024-05-14,89.5484686052902,91.5993133075769,88.88384272491611,91.30448150634766,296507000
2024-05-15,92.41984207783547,94.80849340867992,91.54733338803841,94.57662200927734,417735000
2024-05-16,94.85647788998737,95.7649618311796,94.04992617640089,94.3057861328125,323952000
2024-05-17,94.31577507944353,94.68656039026546,91.75421718471637,92.42683410644531,359691000
2024-05-20,93.69712933361367,95.14630855060346,93.38730659931326,94.72654724121094,318764000
2024-05-21,93.54620449229954,95.3461911389766,93.12744211033531,95.33219909667969,328946000
2024-05-22,95.40517718242633,95.96585788591415,93.19642415719055,94.8964614868164,548648000
2024-05-23,101.9704583406549,106.26003756449907,101.46274160839002,103.74046325683594,835065000
2024-05-24,104.3900933466901,106.4149517573109,102.9419130131948,106.4089584350586,429494000
2024-05-28,110.18182631936331,114.87417806167193,109.82102986026253,113.83676147460938,652728000
2024-05-29,112.98624580119811,115.42686229387073,110.83845570707368,114.76023864746094,557442000
2024-05-30,114.58532839037406,115.75366768594493,109.60114200461162,110.43766784667969,484553000
2024-05-31,112.45652422078095,112.65341931534381,106.879677688503,109.57115936279297,613263000
2024-06-03,113.5569073631165,114.93512725830078,111.93981625134096,114.93512725830078,438392000
2024-06-04,115.65074383289046,116.53424034822847,113.98068096958718,116.37133026123047,403324000
2024-06-05,118.304250755888,122.3799464045841,117.40176009510016,122.37095642089844,528402000
2024-06-06,123.97803915924119,125.51617269807858,118.25327265969561,120.92976379394531,664696000
2024-06-07,119.70245088550641,121.62337164710611,117.95544321860926,120.81982421875,412386000
2024-06-10,120.30210862140808,123.0305645078952,116.94400320335374,121.72130584716797,313434100
2024-06-11,121.71131653242202,122.81079255068147,118.68277788836801,120.85173797607422,222551200
2024-06-12,123.00069556163665,126.8188544177255,122.51093382538542,125.13966369628906,299595000
2024-06-13,129.32763594350715,129.7374419918796,127.09871503024357,129.5475311279297,260704500
2024-06-14,129.89737910282292,132.7759808624214,128.2581700274141,131.8164520263672,309320400
2024-06-17,132.92592665460285,133.66556033801308,129.5175660413327,130.91688537597656,288504400
2024-06-18,131.07680096187468,136.26430225949593,130.6270208742377,135.51466369628906,294335100
2024-06-20,139.73263779444994,140.69216665961412,129.45759262565218,130.71697998046875,517768400
2024-06-21,127.05873301556977,130.56704338903992,124.24009251378381,126.50899505615234,649445800
2024-06-24,123.1806025577778,124.40001580098117,117.98311173916277,118.0530776977539,476060900
2024-06-25,121.1415781857949,126.43902662016784,119.26248709669801,126.02922058105469,414192600
2024-06-26,126.0692066714184,128.05824542053676,122.54090923743924,126.33908081054688,362975900
2024-06-27,124.04018440835473,126.34907621355548,122.86075284303976,123.93023681640625,252571700
2024-06-28,124.5199685039101,127.648457456266,122.69084852465333,123.48046875,315516700
2024-07-01,123.41050281013469,124.7798377464592,118.77273936918628,124.24010467529297,284885500
2024-07-02,121.07161927076024,123.35052684202405,120.9716689903923,122.61087799072266,218374000
2024-07-03,121.60136576540062,128.21817016601562,121.30150730962696,128.21817016601562,215749000
2024-07-05,127.31861187118912,128.78791231292527,125.61943416430904,125.76936340332031,214176700
2024-07-08,127.42854201917729,130.70696731901708,126.9787619894619,128.13819885253906,237677300
2024-07-09,130.28719371816868,133.7555228326683,128.58800070420872,131.3166961669922,285366600
2024-07-10,133.965420342518,135.03491211498738,132.35619546389498,134.84500122070312,248978600
2024-07-11,135.68457428967133,136.08437540615716,126.98877036890757,127.3386001586914,374782700
2024-07-12,128.19821072594715,131.856451337425,127.15871841221467,129.17774963378906,252680500
2024-07-15,130.49708637675548,131.32668826604316,127.11871779694197,128.37811279296875,208326200
2024-07-16,128.3781021800115,128.97780386568002,124.51996185494663,126.29910278320312,214769500
2024-07-17,121.29151734126509,121.7912763806817,116.66375138152577,117.93313598632812,390086200
2024-07-18,121.79127496540796,122.34101295266511,116.50382347473696,121.0316390991211,320979500
2024-07-19,120.29200089882109,121.54139851435873,117.31344125378135,117.8731689453125,217223800
2024-07-22,120.29200352530061,124.01021213043963,119.8022417845173,123.48046875,258068900
2024-07-23,122.72082517670732,124.62990831594026,122.04115259647224,122.53091430664062,173911000
2024-07-24,119.11257365575831,119.8921965766103,113.38533904444206,114.1949462890625,327776900
2024-07-25,112.98552700492492,116.57379332567128,106.24877714220031,112.22589111328125,460067000
2024-07-26,116.13400480341201,116.14399449340688,111.52622597755057,113.00550842285156,293399100
2024-07-29,113.63521076393421,116.22395888086476,111.24636320886141,111.53621673583984,248152100
2024-07-30,111.46624662712419,111.93602131829121,102.49057904635741,103.68000793457031,486833300
2024-07-31,112.84557590571139,118.28294826345073,110.82654541521487,116.96358489990234,473174200
2024-08-01,117.47335365334001,120.10209097077005,106.75851907796755,109.15736389160156,523462300
2024-08-02,103.71000431512978,108.6676133731782,101.32115657119698,107.21830749511719,482027500
2024-08-05,92.0156323292122,103.36016867781126,90.6462974352404,100.4015884399414,552842400
2024-08-06,103.78996196090817,107.65809998114993,100.50155392872522,104.19976806640625,409012100
2024-08-07,107.75803985921162,108.74756823143176,98.64244001125142,98.86233520507812,411440400
2024-08-08,101.95084088326249,105.44915405082541,97.47299667346623,104.9194107055664,391910000
2024-08-09,105.58908675557784,106.54862317361375,103.38015276837264,104.69951629638672,290844200
2024-08-12,106.26877223508454,111.01648357411331,106.20880358471621,108.96746826171875,325559900
2024-08-13,112.38580888904526,116.1739831093698,111.52622277964618,116.08402252197266,312646700
2024-08-14,118.47288957022128,118.54285553833287,114.01503936808065,118.02310943603516,339246400
2024-08-15,118.70277375276062,123.180610648127,117.41339446628129,122.80079650878906,318086700
2024-08-16,121.88123149659879,124.93975424016854,121.12159565561768,124.51995849609375,302589900
2024-08-19,124.22008831845955,129.9373321533203,123.36050228031101,129.9373321533203,318333600
2024-08-20,128.3381146113763,129.81741234204915,125.82932973595075,127.18867492675781,300087400
2024-08-21,127.25863301570179,129.28766098618868,126.59895509298427,128.4380645751953,257883600
2024-08-22,129.9573385201996,130.68698241163722,123.04066795762931,123.68035888671875,376189100
2024-08-23,125.79932992863567,129.53753255606168,125.15963905002394,129.30763244628906,323230300
