Date,Open,High,Low,Close,Volume
2024-05-06,109.1115138029163,110.67332087518403,108.85900893526369,109.18633270263672,31401300
2024-05-07,109.68201008160915,109.96257742548623,108.41947130441021,108.6439208984375,30122000
2024-05-08,108.21372437838653,109.3733889546673,107.93316416572334,108.6252212524414,18957200
2024-05-09,108.67197433661215,110.85102688255513,108.66262732440124,110.76686096191406,17564000
2024-05-10,110.86037373543746,110.97260209069826,109.96256829872117,110.31794738769531,13648100
2024-05-13,110.74814892912275,111.32798474719945,109.53237381622613,110.27119445800781,15060600
2024-05-14,110.11091108295324,111.00657876577681,109.81864193882559,110.94058227539062,15079100
2024-05-15,110.88401032084268,112.04366390675575,109.44151053720182,111.79853820800781,18244300
2024-05-16,111.76082444810179,112.47736287117775,110.81801338360935,111.12914276123047,15745200
2024-05-17,111.5345643407283,112.97706428061471,111.21400480237666,112.79792785644531,15104500
2024-05-20,112.88277699863156,113.03362303534111,111.77025960472169,111.88339233398438,11551300
2024-05-21,111.62883952745388,112.61878690073947,111.04429403579138,111.11029052734375,14495000
2024-05-22,110.74260135885532,110.74260135885532,108.38557338716231,108.87583923339844,17879300
2024-05-23,108.9889576965038,110.78973028367999,106.8770629245563,107.01848602294922,15979800
2024-05-24,108.27242191587384,108.49870175605712,106.57536627296577,106.93363189697266,12212900
2024-05-28,107.02790450914345,108.52697778091974,106.60364242466414,108.29127502441406,13978300
2024-05-29,107.98016142981015,107.99902168120839,106.35852507732146,107.13162994384766,13902000
2024-05-30,106.79222123428998,107.60303944002982,106.49995206469025,107.4710464477539,14683700
2024-05-31,107.5936199498095,110.77088918521744,107.47104988657519,110.55404663085938,29037400
2024-06-03,109.64893810836958,109.70550447480358,107.25419695726305,107.90473175048828,19589300
2024-06-04,106.5376613924732,106.62251094444447,104.57661244758269,106.22653198242188,19412200
2024-06-05,106.43394526340778,106.71679147265822,105.10458534331768,106.65079498291016,14863500
2024-06-06,106.30195584483778,107.51818307643147,105.69855729176345,107.45218658447266,13154100
2024-06-07,107.28247292706703,108.32899379419905,106.22652193513738,106.30194854736328,13289200
2024-06-10,106.59422263526984,107.68788698417038,106.25481005754746,106.61308288574219,15239700
2024-06-11,106.056818587902,106.22652487356585,104.94430120256739,105.75511932373047,12462400
2024-06-12,106.82049380913196,106.82049380913196,104.21833332223669,104.58602905273438,13606800
2024-06-13,104.50118522278841,104.5200454740583,103.44524133017914,103.74694061279297,14466900
2024-06-14,103.72808691322444,103.90722334621172,102.37986658540134,102.87013244628906,13313400
2024-06-17,102.92668431985368,103.20010039739871,101.99330336070183,102.16300964355469,21147900
2024-06-18,102.7946971061277,104.3880502292863,102.57785457276275,103.12467956542969,17762900
2024-06-20,103.62437724385651,106.17939460445288,103.32267076964344,105.34971618652344,17433200
2024-06-21,105.50056242916939,106.25480698546252,104.4257583618164,104.4257583618164,52212500
2024-06-24,105.2554400021748,107.98016374838137,105.2554400021748,107.52761840820312,16266700
2024-06-25,107.58418226936926,107.99902148242701,106.9713535754644,107.82931518554688,14188900
2024-06-26,107.8481670315633,108.25357611438228,106.66965309233119,107.86702728271484,15771800
2024-06-27,108.41385193104219,108.41385193104219,107.58418071003037,108.3290023803711,16812700
2024-06-28,109.23410096997847,109.8752128429621,108.12158351959741,108.53642272949219,24565900
2024-07-01,109.09267505938112,110.06376937301397,107.9801576375416,108.38556671142578,11972900
2024-07-02,109.27181332492898,109.30952663396077,106.99963500904165,107.65017700195312,13326700
2024-07-03,107.73501600060848,109.04552998360367,107.73501600060848,108.1969985961914,7732900
2024-07-05,108.0555812529771,108.07443431011123,106.24538565883014,106.8864974975586,12631000
2024-07-08,105.96254636644717,107.05621077163475,105.04801838457647,105.76455688476562,13350500
2024-07-09,104.7557504168616,106.10397068724357,104.29377495434815,104.59547424316406,11727000
2024-07-10,104.57659814585953,105.5571224842099,104.10519262894555,105.5194091796875,10004100
2024-07-11,105.05743771860382,106.83935006377472,104.58603218404903,106.77335357666016,13082700
2024-07-12,107.47104628175133,107.62189952587856,106.18882247898416,106.79222106933594,11684900
2024-07-15,107.73501689655915,109.51693642148254,107.084482155031,108.62126159667969,13032500
2024-07-16,107.810455421018,109.69607775349957,107.20705685007017,109.40380859375,13614100
2024-07-17,110.06376108817828,111.42141131584305,109.88463187813963,110.91229248046875,13602800
2024-07-18,111.20456338913216,113.06190235727541,110.7237349200273,112.0059585571289,13033600
2024-07-19,111.80797171113552,112.08138780996985,109.24353140501559,109.43209075927734,16157700
2024-07-22,108.5929840098498,109.30952246798886,108.02729878208861,108.6778335571289,12065900
2024-07-23,108.24413937151262,108.5835519407084,106.69792975321084,106.92420959472656,11251700
2024-07-24,107.26361022727659,108.61183031943749,106.6036453680695,108.43270111083984,14925200
2024-07-25,108.5835545551452,111.27999492363689,108.00843919866479,110.71430969238281,17021700
2024-07-26,110.09206172514843,111.28000586271418,109.80922267825665,110.62004089355469,11252500
2024-07-29,110.61060367710436,110.67660016978985,108.7815477468522,109.46037292480469,8861800
2024-07-30,109.7054939823502,111.81738871314471,109.58293113577268,111.41197967529297,12483900
2024-07-31,112.79792270059619,112.91106262538618,111.77968495672046,111.80796813964844,15137700
2024-08-01,111.58170161581688,112.65650578462116,109.70550938333622,110.26176452636719,15051500
2024-08-02,109.33780824365772,112.07196196794222,108.81925924328239,110.19576263427734,20403800
2024-08-05,108.93240479524925,109.39438026021377,106.77336632601732,108.20643615722656,18025900
2024-08-06,107.9047336727534,109.01725112193552,107.1316288143779,107.6313247680664,13647800
2024-08-07,108.84754236442528,110.42204242236053,108.66841314055239,109.06439208984375,13660700
2024-08-08,109.44151679505634,111.35542222229529,109.11153434089066,111.14800262451172,13851000
2024-08-09,111.14800277057451,112.4867928395649,110.64831402602725,112.0531005859375,12151900
2024-08-12,112.71307568127355,113.297613989778,111.27056858187176,112.19452667236328,13228900
2024-08-13,111.51569940760818,111.73254913266108,110.78030787642737,111.11972045898438,11585100
2024-08-14,111.34598902101715,113.04305187138408,110.902866654917,112.14737701416016,12194500
2024-08-15,112.38498296093368,113.69653448576678,112.26143337014851,112.84117889404297,11579400
2024-08-16,112.13787214030026,112.60357410093525,111.82424515273533,112.30894470214844,10056000
2024-08-19,112.52755056140836,114.52339246537905,112.30895500361201,112.6511001586914,12417500
2024-08-20,112.76515270304182,112.76515270304182,108.83049060982322,108.89701843261719,15632000
2024-08-21,109.30568584685314,109.83790840208923,108.11768389249508,108.20321655273438,11752400
2024-08-22,108.13669540719951,109.30569259286975,108.0036397601787,109.03958129882812,10609500
2024-08-23,109.32469366504361,110.93087467139486,109.32469366504361,110.55071258544922,10381400
2024-08-26,111.91929609582662,113.0407702903953,111.12095496954592,112.9172134399414,13671000
2024-08-27,113.05976690662021,113.48745195240096,111.57714281695235,111.84325408935547,9991600
2024-08-28,111.19697961873848,111.74821424939334,110.49368451296505,110.74078369140625,10742900
2024-08-29,111.38705373751078,112.89819590439207,110.57921390663144,112.27092742919922,10753900
2024-08-30,110.99739930226967,112.16638916304112,110.52219852124325,112.09036254882812,13284700
2024-09-03,110.09450278994062,110.33210315740958,108.38378449475681,109.74285888671875,15725100
2024-09-04,109.57179093173166,110.38913681021462,108.32676727424654,108.40279388427734,12620600
2024-09-05,109.3627025077917,109.56228595667498,107.4618994696787,107.55693817138672,17200800
2024-09-06,107.95610886005774,108.51684954650545,106.18836864344713,107.05323028564453,13467700
2024-09-09,107.27181318949495,110.38912875388355,107.07222975712723,109.30567169189453,21645300
2024-09-10,109.39122706614104,109.67635045789116,104.70574670150938,105.3235092163086,20913400
2024-09-11,105.28547654896535,105.447043063021,102.42476601621118,104.2780532836914,19571900
2024-09-12,104.44913704729989,105.80821162217889,104.31608140368841,105.71317291259766,15919500
2024-09-13,105.94125893464145,106.89166045769234,105.42804124207538,105.63713073730469,10035400
2024-09-16,106.49250493364853,107.48091624233275,106.15035976872362,107.11976623535156,11729000
2024-09-17,106.7491133083572,108.69743959618799,106.55903587827139,108.51686096191406,12202600
2024-09-18,108.45032851486238,109.89493577452691,108.16520513089453,108.89701843261719,12569900
2024-09-19,110.39864976280208,111.74821825087841,109.47675908048605,110.24658203125,12660600
2024-09-20,109.73336640267024,109.78088938243208,108.58338135212308,109.55278778076172,36206200
2024-09-23,109.60980959989168,111.94779648087645,109.41022614979411,111.53912353515625,16066300
2024-09-24,111.99531001560818,112.29944545855558,111.03540971501066,111.24449920654297,11984900
2024-09-25,110.71227514828703,111.24450494993518,108.38379423816235,109.07758331298828,13816000
2024-09-26,105.62762178275791,107.85156505596231,105.62762178275791,107.20529174804688,16887900
2024-09-27,108.11768322922077,110.33211334780798,107.63297640453946,110.07550811767578,15964000
2024-09-30,109.73335819566137,111.56763341205595,109.25815743753829,111.40606689453125,13247600
2024-10-01,110.28460484359996,114.61843391003872,110.18006008533158,113.9816665649414,23235900
2024-10-02,115.8824583282115,116.7283151060753,114.23826049817988,115.49279022216797,17129700
2024-10-03,115.85395550926835,117.06096234061363,114.93206480491574,116.50022888183594,16524300
2024-10-04,117.0894669462308,118.98077123345851,116.35766095012426,118.63862609863281,19752300
2024-10-07,119.03778941812678,120.0737235860817,118.66713340840089,119.15184020996094,15714400
2024-10-08,117.73574252935917,117.86879816755228,115.24569508518347,115.98700714111328,14818500
2024-10-09,114.90354252919862,116.50021733547239,114.80850382962036,116.03451538085938,11144900
2024-10-10,117.05146753737708,117.56467803366436,116.22461551382273,117.03245544433594,10243300
2024-10-11,116.99442679578227,117.87830050798883,116.84236632162225,117.47913360595703,8294800
2024-10-14,117.12748594733975,118.09689959680247,116.5382416221648,117.92582702636719,9808100
2024-10-15,114.82751876078389,115.90146993727976,113.83910024612912,114.38082885742188,15771300
2024-10-16,114.89404147947043,115.41676522636052,114.61842416301823,114.67545318603516,8426800
2024-10-17,114.77049698622316,115.54982599283711,113.77257242547873,114.38082885742188,11204900
2024-10-18,114.4663664431289,114.6564438551261,113.24034755807814,114.05769348144531,12898600
2024-10-21,114.97959234805421,115.4547931628898,113.7820842643916,114.12422943115234,10177800
2024-10-22,114.29529108320146,115.17916480430054,113.99116288083341,114.71346282958984,9201400
2024-10-23,114.01967818942525,114.76099025826456,113.47794958135124,114.30479431152344,8320300
2024-10-24,114.04819169500283,114.4663707182009,113.22133969485812,113.65852355957031,9905600
2024-10-25,114.23826845206078,114.45686400864444,113.40191766150024,113.56348419189453,10714600
2024-10-28,110.99739871660172,113.10729133338452,110.97838662490743,113.00274658203125,11844500
2024-10-29,112.69860615040182,113.2593395277621,111.26349792465092,111.46308135986328,14731000
2024-10-30,111.8242496709424,112.40398794458676,110.70277555373346,110.90235900878906,12303700
2024-10-31,111.33953568212438,112.78414275231734,110.89284582295645,110.98788452148438,20512000
2024-11-01,113.98166022067079,114.0006650615759,109.14411247411313,109.2486572265625,20939300
2024-11-04,110.3131062969948,112.81265973319627,110.18005066166778,112.72712707519531,14965400
2024-11-05,113.17381183719186,113.2973614212652,112.15688252693124,113.05976104736328,10436700
2024-11-06,115.14115024596397,115.86345746059717,113.38290881318875,114.99858856201172,20807700
2024-11-07,115.28371311363871,115.47379052686777,113.67753214319558,115.14115142822266,12184400
2024-11-08,114.97958456213846,115.3977563202045,113.72505478596335,115.10313415527344,12836000
2024-11-11,114.99858469571464,115.58783625244514,114.11471098611301,114.494873046875,11969700
2024-11-12,115.12214093066581,115.2932135053366,113.89612202068984,114.38082885742188,11972800
2024-11-13,114.58991910355832,115.99651664335491,112.9077114842839,115.44528198242188,15127900
2024-11-14,116.57598032725726,116.7867806544029,115.30155765238325,115.52194213867188,13041800
2024-11-15,115.368619257001,116.1735130813798,114.15168705178988,114.32416534423828,19051700
2024-11-18,114.7841125775423,115.57942957301114,114.28583869412319,115.28237915039062,14239700
